dilirank_name,smiles,is_dili,ecnp_z,n_targets_mapped,ecfp_svd_0,ecfp_svd_1,ecfp_svd_2,ecfp_svd_3,ecfp_svd_4,ecfp_svd_5,ecfp_svd_6,ecfp_svd_7,ecfp_svd_8,ecfp_svd_9,ecfp_svd_10,ecfp_svd_11,ecfp_svd_12,ecfp_svd_13,ecfp_svd_14,ecfp_svd_15,ecfp_svd_16,ecfp_svd_17,ecfp_svd_18,ecfp_svd_19,ecfp_svd_20,ecfp_svd_21,ecfp_svd_22,ecfp_svd_23,ecfp_svd_24,ecfp_svd_25,ecfp_svd_26,ecfp_svd_27,ecfp_svd_28,ecfp_svd_29,ecfp_svd_30,ecfp_svd_31,ecfp_svd_32,ecfp_svd_33,ecfp_svd_34,ecfp_svd_35,ecfp_svd_36,ecfp_svd_37,ecfp_svd_38,ecfp_svd_39,ecfp_svd_40,ecfp_svd_41,ecfp_svd_42,ecfp_svd_43,ecfp_svd_44,ecfp_svd_45,ecfp_svd_46,ecfp_svd_47,ecfp_svd_48,ecfp_svd_49,logp,mw,tpsa,hbd,hba,k_log,I_T,ecnp_mu_T,ecnp_sigma_T
Allopurinol,C1=NNC2=C1C(=O)NC=N2,1,-0.0342209439302444,1,1.712300500098019,0.016402922083021798,-0.37661575139702225,0.15524915322219263,1.1815671477185377,-0.03704499223790541,-0.747451286690091,-0.5195242974434587,0.17378811159586807,0.07806120485019098,0.3038862852605645,-0.33675688919957475,-0.04529813320103255,-0.4457179860176467,0.2659266783844508,0.0186444045894275,0.4259603202654971,-0.3384412774151596,-0.20009334664243253,0.8522337402914848,-0.2013743310165343,0.015232604340758453,-0.527349904764307,0.3978675270422668,0.05561251093115322,0.29786317178495386,0.4293667415241443,-0.1618423149495568,0.7226403135642283,-0.29376817496284113,-0.05416692027171907,0.8423238844257291,0.2911681018085848,0.17480908584445343,-0.11778810168979903,0.3453701158947002,-0.12062143175653539,-0.0005575179415411337,-0.14957244005389025,-0.009475535454830888,-0.2944181041136935,-0.30156779096387365,-0.6130572887876667,0.25500772608562416,-0.05555689661050181,0.10407844789990954,-0.09673637476017583,-0.22218026009867603,-0.2925390371316417,0.47213771002495974,-0.35380000000000006,136.11399999999998,74.43,2,3,0.6931471805599453,0.4914455988201689,0.6119433755739024,1.5392357442038578
Alosetron hydrochloride,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C.Cl,1,,1,3.3420757010643616,-0.7809859523606368,-0.5946442070300031,1.6724448693717486,0.32166236059194886,0.007595279869521604,0.060324759574234305,-0.5157928678653779,1.0873401461478374,0.4133779241237428,0.5952286672072817,-0.3577178341155206,-0.5990642543909854,-0.6931022837729828,-0.7031226183443592,0.26606285333356505,-0.47609923328836673,-0.0471490258984307,-0.1372484184219909,0.20100149816816715,-0.31934070655232444,0.865043535323545,-0.8005485040469661,0.21477229902275463,-0.08664567393569282,-0.18434294956658392,0.43672875823025825,0.2196020182927665,-0.07357730035097158,-0.3104572805739504,0.09682534725464034,0.9333846411565591,-0.5543979521289016,0.022590793618032387,0.6213549310798622,0.08874164997560474,-0.47138236188266325,0.35317339233572825,0.3651722063943089,0.37147820496983647,-0.4934321839279304,0.27184266559405446,-0.6512750147837159,0.46524142011976394,0.7729480219494931,-0.10088803988758421,-0.05731241412092618,-0.40247163604434555,-0.5295056068472305,0.7759531033947837,2.8301200000000013,330.819,53.92,1,3,0.6931471805599453,,0.6119433755739024,1.5392357442038578
Alpelisib,CC1=C(SC(=N1)NC(=O)N2CCCC2C(=O)N)C3=CC(=NC=C3)C(C)(C)C(F)(F)F,1,0.472816711639487,1,3.8542790159898637,-0.26687969578867005,-0.07780013274283959,0.2000797002345549,1.3943864048884496,-0.946070590446342,-1.0267828512950101,1.7046259254270264,-0.24402843269846425,0.41551288097901423,0.4181259994088718,-0.8747047343573364,0.868191957286368,0.12242066168912846,-0.6350413413144262,0.16769008418717515,-0.16646581703300925,-0.2193179751675277,-0.11163270314942325,-0.6987165037924401,0.5021603108239556,0.03805123118147839,0.5698052527154257,-0.014489597149422051,0.2952400119934257,0.5279006302581141,0.08387354663263213,0.6158317779287247,-0.5058214611730655,0.5676266880441296,-0.09975521464257664,0.18021278158246548,-0.6234955416220784,-1.0343273087309275,-0.0009778195696870384,-0.14621976616397941,0.4904209291089918,-0.3888843540889961,-0.784030937479288,0.459414474748605,-0.5513147369700324,-0.027192728961748264,0.6242974337533387,0.32626827511448114,0.38006678929595294,0.47264576051527835,0.5351629316535385,-0.5762601259243169,0.05580078837304926,0.3170787821486919,3.835020000000002,441.4790000000001,101.21000000000001,2,5,0.6931471805599453,0.6160502172184071,0.6119433755739024,1.5392357442038578
Alprazolam,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1,-0.5341522236995966,3,2.6388112374196,-0.5135688230119662,-1.6505814411747215,1.6882631961956802,0.5896716841995044,-0.053017250433610816,0.1806214007631392,-0.2349960541581169,-0.6988587631758243,-1.03224021926578,0.5557756879385424,0.3927681716565628,0.7496201276260678,0.9924335277973136,0.5325156640505477,-0.13861906692687428,0.523805515092763,0.3052052805003239,-0.4835492248950034,-0.7129764331384592,-0.4972516689494687,0.7674282645514969,0.43171353461042933,0.024086156493474915,0.6979174242398749,-0.19102383087618427,-0.31214691746628487,-0.021953903831161095,-0.7622504054831003,-0.11401479625172657,-0.00135638382837594,-0.43401524983581174,0.37718372769079955,0.6559906009255488,0.30464074782536116,0.6534387586105622,-0.10222662629197499,0.353258247575931,0.12090846464782036,0.8520398007998378,-0.1452209636411489,-0.14141527868565704,-0.5088184722277563,0.2101000355210531,0.332690047939676,0.34858321363944234,-0.21532253321064587,0.3010523760465719,1.0143745487746894,0.14050923372296603,3.5801200000000017,308.772,43.07,0,4,1.3862943611198906,0.36954896956165506,0.6119433755739024,1.5392357442038578
Alvimopan,CC1CN(CCC1(C)C2=CC(=CC=C2)O)CC(CC3=CC=CC=C3)C(=O)NCC(=O)O,0,,3,4.186904594728864,0.40752645934905646,0.001247992480418958,0.575735312655671,-1.503929871557118,-0.30882129548793136,-0.10938004577652222,0.6180806345763531,-0.26460107265631716,-0.27060902610362136,0.08865115001566505,0.7619902839421256,0.4854008938060095,-0.35690781948513994,-0.5162903148072483,0.021795226921772395,-0.6236572560370499,0.22781578458673532,0.6385627686670993,0.07206029154327336,0.09813141739881939,-0.29831129859360206,-0.29807559623788177,-0.8027423660985241,0.45795803570487953,-0.16718396779506603,0.5402613013086226,-0.5344798662867895,0.44821045941386295,-0.04888380258866336,0.1608225260728848,0.07391149130611929,0.1833136333897809,1.0234227026601586,-0.7124886744805228,-0.1421653836942474,-0.7264382304192495,-0.34977256689754316,-0.3207525681340682,0.3975466935647436,0.4573303972121244,0.21550642639379128,-0.07056105949370184,-0.3453569526633974,0.2739072228672503,-0.2648321077860717,0.2444499015959283,-0.28115121515329716,-0.15440315218564993,0.3016655308064833,3.051400000000001,424.54100000000017,89.87,3,4,1.3862943611198906,,0.6119433755739024,1.5392357442038578
Amifampridine,C1=CN=CC(=C1N)N,0,,1,1.223204589773178,-0.30167903872849394,-0.7022758247618983,-0.12338060284848586,0.6865119733322758,-0.31447943082677093,-0.4339443265156758,-0.13158397613213596,0.005929182523050015,0.3038022098297688,0.6815161792462702,-0.5090781928000552,0.3140940957773793,0.020726007851253506,0.20238037769872233,0.4547796486319587,0.6694575660576384,-0.06071796848254017,0.5863943465028414,0.28631545579947704,0.1490386660414247,-0.4173862661993645,0.3424389424782606,0.017450883582699625,-0.09036091678639754,0.016699549262200637,0.13188799868976944,0.23473855180137546,-0.17633005227431578,0.11413309376481148,0.3580994818987472,-0.41115649984693553,0.12143288357390611,-0.2990706327799801,0.11886512650247512,-0.0323608503876453,-0.4711120432161039,-0.03917809174304906,0.10228448913259308,-0.28639126204513965,0.06037759607940632,-0.1968406034649497,-0.31349956787279193,-0.05786198954958197,0.18672871777472133,0.13115070625495434,0.1843784665833227,-0.029800930370859978,0.16997970516019922,0.024231058635425844,0.246,109.13200000000002,64.92999999999999,2,3,0.6931471805599453,,0.6119433755739024,1.5392357442038578
Amifostine,C(CN)CNCCSP(=O)(O)O,0,,1,1.3341833011915953,0.4885691797444759,0.13851531630234795,-0.9304449347812621,0.20090982119813433,-0.296908977075889,0.13566889751350528,0.3159537558875633,-0.45672486637596466,-0.35981234635793363,0.05672361990106189,-0.06696241730009185,-0.6847945085127143,0.07681817203679633,-0.38128294244185723,-0.5187763153354101,0.23107434575205255,-0.29813242240519033,-0.049289306686951195,0.2839581553388408,-0.1550311791542076,-0.3693711525565575,0.3148533047115614,-0.38485058842044145,-0.6904396792075588,0.14043724682382386,0.08237422776318931,-0.3374632713012227,0.1888899333868076,-0.17913165970632655,-0.048291024325405996,0.11379114365366985,-0.12502975509510292,0.17836372535917622,0.1689814733865899,0.2776244822496341,0.09082385962743801,-0.2718070387244982,0.36645009333731615,0.2860923121008876,-0.49757948387773787,0.08980745146836322,0.6223914166747578,0.7496244996568094,-0.36760919704497497,-0.1436014616232571,-0.2832343375099057,0.40080074444148917,0.17798217688997686,0.30547303577365426,-0.2492999999999997,214.22699999999998,95.58,4,4,0.6931471805599453,,0.6119433755739024,1.5392357442038578
Amikacin sulfate,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N.OS(=O)(=O)O.OS(=O)(=O)O,0,,1,2.8151726849371617,0.3094650567388062,2.2606004570171576,-2.013173635937005,0.3446537777075567,0.18000653142219025,2.4681959540513465,0.33946179222966777,-1.1816754371359806,0.28715402168326204,1.3288381469578168,1.7966138904149203,-1.104641820676505,0.6710754073202866,0.7889290497862966,-0.021790354508027465,-0.36160446159843396,0.1822657928086439,-0.5100869658865945,-0.14066266232208383,0.7742796028745776,-0.34337901954731864,0.2554062296223069,0.0790215246167622,-0.14327433368686004,0.17018443404859446,-0.12398371054053023,-0.16810512882446116,0.1903400636180724,-0.2958500650293048,0.18636190621540452,0.2041372052812109,-0.12203461882045584,-0.271594526021428,0.7991913286433876,-0.5927019845999263,0.06426408549392722,-0.6329759101126844,0.4031413343534487,-0.028297667641093288,-0.1333036342111203,0.07877305303637624,0.165467231625858,0.17951284866020417,0.5284020136528649,0.946843998086468,-0.46584258643417964,-0.4578751604750799,-0.05597846795733367,0.36953069177932885,-9.729800000000017,781.7660000000006,481.14000000000004,17,21,0.6931471805599453,,0.6119433755739024,1.5392357442038578
Amiloride hydrochloride,C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N.O.O.Cl,1,0.5615444087244786,9,1.6669025415902934,-0.34892249240997175,-0.19429206646844996,-0.41521699617833807,0.6412326428488562,-0.5145615315040672,-0.09952208208205612,0.37611489336072157,-0.38305818257227586,-0.5830764293139329,0.42315440776113605,-0.5647221745827798,-0.39289315193960395,0.33912296726774394,0.09005371496182786,0.582961391529743,1.214904654026006,-0.5432713537293133,0.27480469931635754,0.09881979677673233,-0.26824891765974557,0.05049439139263724,0.1069158424180009,-0.25490467078400103,-0.05256458695602447,0.027000852649714552,0.021361977588122576,0.03058061178881724,-0.042450556565373346,0.5073775060743195,-0.4969543760935644,-0.2710337691584144,0.04708218992753947,-0.3889358747415685,-0.6506554050863214,0.18256208108102723,0.12743194855531345,-0.10875216630811106,0.8821997191709066,-0.0897190970533309,0.1950716532610168,0.10630266573001801,0.2640781566266857,0.18891091362278156,0.280844922378468,0.006720485882186121,-0.17826794824301845,-0.10161704567797276,-0.17257532122991398,0.12583505156584274,-2.5196,302.122,222.29,4,5,2.302585092994046,0.6368098112981178,0.6119433755739024,1.5392357442038578
Amineptine,C1CC2=CC=CC=C2C(C3=CC=CC=C31)NCCCCCCC(=O)O,1,,3,3.023416978632936,0.22355489258105476,-0.40085929286190536,0.14632296671514042,-1.0531321752253535,-0.3513096671123964,-0.17189723378015193,0.3253638214090989,-0.0654221586596927,-0.2922220794096039,0.8165047997112683,0.3792222575082715,-0.8919045066748941,0.17210713016548596,-0.0814897009736982,-0.6037441664530424,-0.30419121077904976,-0.7149708034688989,-0.47717149790243174,0.7381367170035609,-0.21331028510745154,-0.615240338497853,-0.013276698341172247,-0.0010639540513219803,0.10709767576750123,0.17546247755151953,-0.35619853991827144,0.48098727296059407,0.07429743089469096,-0.250631960583382,0.6515176814289306,-0.32922610590933804,0.4598022055853057,0.4247841617779907,-0.03820651783508647,-0.22733918383049734,-0.5662528627942847,0.012619836717506577,0.15301060669931504,-0.12757717610829442,-0.2265801922214129,-0.5418403819908292,-0.30133256006539066,0.7377517741544948,0.01419914632553583,0.53728322131401,-0.008762041553588534,0.280060673995797,-0.04431896889200015,0.6694402598148573,4.4993000000000025,337.46300000000014,49.33,2,2,1.3862943611198906,,0.6119433755739024,1.5392357442038578
Aminocaproic acid,C(CCC(=O)O)CCN,0,8.447895478513702,3,1.4803357993229536,0.8287350056092957,0.03747024559700955,-0.7582856388622763,-0.42917129471088256,-0.30223077274983506,-0.11699921713172601,0.32481964104968103,-0.4529765252296883,-1.0883892552830439,0.02914143598309151,-0.01238701916907237,-1.308248190974723,-0.4314132442558256,0.1266179220361438,-0.09140002853351624,0.49890538392865647,-0.8003345581907191,-0.30512998690447707,0.2481801695531129,-0.05838796093981563,0.01676807837484279,0.14209699723804184,-0.14591299035758382,0.02269639563891629,-0.0590159883670359,-0.20581535127917278,0.0205036679096792,0.10708366256671878,0.008141950365605529,0.3436179518704234,-0.09114196256754681,-0.0679353734694799,0.41324693912096455,0.17487682166411986,0.0020155965258721806,-0.2215874683277397,-0.02723043528101897,0.08623485087664132,0.13408683039777775,-0.23102413407804412,-0.1600233810968841,0.44479140440615117,0.6622262318565544,0.285932038405546,0.0708870400002164,0.10382834978174892,0.16986301333553855,0.15479853379946729,0.29950230884838075,0.5901000000000001,131.17499999999998,63.31999999999999,2,2,1.3862943611198906,0.9997856948891213,0.6119433755739024,1.5392357442038578
Aminohippurate sodium,C1=CC(=CC=C1C(=O)NCC(=O)[O-])N.[Na+],0,,1,2.3043161234772773,-0.45037234073639376,-0.32869755053800753,-1.3064021561036956,0.013979297301098065,-1.1390472660679736,-0.5407839704936852,0.2646387173905565,-0.24582430330382254,-0.02414915778724752,0.06084173479360615,0.09009133016001336,-0.5476260548213789,0.0626289207836132,-0.5054806255351675,-0.6945906320807408,0.5703100646594433,-0.2808299892099601,0.9075814730741089,0.06676874439277644,-0.6367842081585936,-0.7043622368044277,-0.005727270377160976,0.15662186904007366,-0.5350816353954214,0.461810446094902,-0.19562257359119906,-0.2904476207260457,-0.30315065463079593,0.4311386964015781,0.258311434000878,-0.3153291419682302,-0.0051424475322351185,-0.00890518744177704,0.2510824371446064,0.4603696006050983,-0.5603990868713438,-0.12754957624004123,0.258896522729188,-0.04153845188713695,0.41133762930390527,-0.3661303818208113,0.04029910253604451,-0.25133398633995574,-0.12366509522658631,-0.08689676168801747,0.3484839703124296,-0.2692965271177249,-0.0882309915953995,-0.1039628413168849,-4.247499999999999,216.17199999999997,95.25,2,4,0.6931471805599453,,0.6119433755739024,1.5392357442038578
Aminophylline,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N,0,0.2758060243429563,4,2.3224001544770414,-0.1759259483643033,-0.2696303183530881,0.22531780889029213,1.1894679377712005,0.06431560941798747,0.00124144899699688,-0.6357691690854717,0.21191771738571247,-0.3923440125590312,0.4020306146919555,-0.997019253113417,-0.7907511129487828,-0.9073586337612386,-0.2554546774506512,0.42760030884369926,0.7344840759627833,0.39489026207438915,-0.1888454048041411,0.5253287421221161,0.07397875335374551,0.5163559651016012,-0.1622361146112077,0.38544790066959894,-0.986188915105674,0.22254143664297332,0.2592836664631739,-0.3087989824389138,0.28460691099551055,-0.3261306549478237,0.08236100570517135,0.559487378694641,-0.29292510132904725,0.3922424231406577,0.1677202781367683,0.391594410829205,0.43000650474661295,0.3216748322740657,0.19253047706440338,0.561599780588106,-0.4382056469625376,0.029831999667408765,-0.27349468957012635,0.2727723195258388,0.4700870996629466,0.06337122246741217,0.3590560119058336,-0.007398001271046964,-0.18538201586911834,0.24192311793550456,-3.1755999999999975,420.4340000000002,197.40000000000003,4,12,1.6094379124341003,0.5685177164491494,0.6119433755739024,1.5392357442038578
Aminosalicylic acid ,C1=CC(=C(C=C1N)O)C(=O)O,0,2.552439942308962,6,2.0927022707681573,-0.36964675168312716,-0.403916355551776,-0.3295330493295288,-0.21129407088557792,-0.6932487516748284,-0.5361980709229219,0.6465381529015529,-0.362832773188936,-0.2590738773183034,-0.08009547853043761,0.9165139394060757,-0.2553385771548784,-0.5283550344668677,-0.34932232254275736,0.7144250682275122,1.3556938018934959,-0.2620419661032848,0.7398829277529081,-0.1128252704654558,0.0004596043878120626,-0.06938779398468584,0.1369162065257592,0.23668409394102233,0.06730689275543772,-0.11491091512747899,-0.32001629940747434,0.4519363485591668,0.12241358948448681,0.03815448511045122,0.1703993767485199,-0.26082238399531027,0.31298300097305715,-0.06183973439047828,-0.48423549450766457,0.33686126263196664,0.011351664613898735,-0.781636455334216,-0.3933243814536003,-0.035959199139937975,0.053262625401281176,-0.0948696187632447,-0.042075718414562924,-0.2333607436869,-0.19542541519919615,-0.08750465295793117,0.4267224494584915,0.00631139599481402,-0.054080433032262634,0.2231613932723794,0.6726,153.137,83.55,3,3,1.9459101490553132,0.9277372612226903,0.6119433755739024,1.5392357442038578
Amiodarone hydrochloride,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I.Cl,1,0.5363559366266245,8,3.3995395767399996,-0.8209985404331189,-1.2031655622943351,-0.8169945203110015,-0.7146407154911746,1.1153476808995249,0.14679697710342565,-0.7280806209775492,0.2638793796940429,-0.21848233187204777,-0.4164790688775173,-0.5657244902605634,-1.1074857392050776,0.050133793960950426,-0.27735931625462873,-0.85564804680741,0.23614755190312248,-0.5052841851264165,0.39636595782271355,-0.2787719258661502,-0.58706349351237,0.1472923966581866,0.36179210348355817,0.4858729564172693,-0.27958521991607005,-1.5626341766251046,0.5568169852016684,0.47343676573744786,-0.6591786381421569,-0.03668171265539272,0.5052738087952557,0.44674297933271057,-0.1542380428056,-0.7811830118440202,-0.4893475525107569,0.07977554068522273,-0.3107666340653499,-0.4609700833709713,-0.3511227283789619,-0.2672252542117358,-0.2565966129032181,-0.11737268059364347,-0.34173542628215875,0.23566678789769863,-0.43214373817939006,-0.6958982803175627,-0.8550609113042981,-1.5048514666499389,0.08417772919948777,-0.2038775069799828,7.358000000000007,681.7800000000002,42.68,0,4,2.1972245773362196,0.6309643092851284,0.6119433755739024,1.5392357442038578
Amisulpride,CCN1CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC,1,,7,3.727940083028227,-0.6219248054974031,0.9844719425467601,-0.7195355639708515,0.27299511635631485,0.35284817243205496,-0.22959378262021166,2.0788867313792885,0.5360465056269771,0.8487146942482107,-0.32227989864797385,-0.04302201157602842,-0.28741479101508266,0.6871765101778584,-0.7594731593713168,-0.1252124631741333,0.5604028592247197,-0.0768795107028047,-0.63602652911932,0.3182303614570563,-0.28159425957804435,0.24762314387668055,0.058374314850519374,-0.3244282288502249,-0.6551297654279723,0.07027261374283404,-0.2963778116137183,-0.1698091844557239,0.11997954026845917,0.2183526050822292,-0.47083685054838786,-0.5532019693805201,-0.22015898507886794,0.6044026388609911,-0.475654515672087,0.23648252154521804,-0.028144064473794778,-0.26499303787931267,-0.6026905102771194,-0.1400279712468987,0.02374320417533246,0.45523663614680276,-0.0020815254611846815,-0.22197556288113465,-0.32505990612861646,-0.719793782544495,0.4217687528411388,-0.21110795754713493,0.330011295213032,-0.1504270806483422,1.2851000000000006,369.48700000000014,101.72999999999999,2,6,2.0794415416798357,,0.6119433755739024,1.5392357442038578
Amitriptyline hydrochloride,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31.Cl,1,0.0056916047377323,28,2.163403975083399,-0.8057343541441238,-1.0058775416816172,0.9496439432790083,-1.1185583201104832,0.619443449032222,0.31811945231727523,-1.0021089924133864,0.39073625774803145,0.22054909023478367,0.4771443221232178,-0.6784701669546895,0.09235001415607391,1.1018707691273146,-0.8962325998192683,-0.4641042179316526,0.41885760697870134,-0.14128907554063336,-0.658604930395153,-0.598320845089778,0.2259469067458731,-0.6063454696155753,-0.1900152321872312,0.20822642683408465,0.2959288048685834,0.3911187488838745,0.004609054558897936,0.49882099101098487,-0.7315944518059534,-0.5048415397986515,0.14262623372341926,-0.10654409149165542,0.4851385113737986,-0.01844038016122706,0.16091685265051892,0.5087104523797944,0.12336724935699356,-0.24693662202712285,0.6728174227823642,0.1598037207090374,-0.2769590876196341,-0.20988568696434076,0.45244534274483567,0.39505021060840173,-0.24265508775445455,0.5859930768446268,0.3957308913634248,-0.20083680014207383,-0.17638193841756689,-0.0710985630677481,4.590400000000005,313.872,3.24,0,1,3.367295829986474,0.5014228973432806,0.6119433755739024,1.5392357442038578
